Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,Weekday,Month,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6
156.348442296567,0.8589727763883881,-1.1088877126436492,-0.7310033216115237,22.0,0.0,3,11,False,False,False,True,False
208.651903838976,-0.27653598690556014,-0.9873624681744751,-0.2110506780081974,21.0,0.0,4,11,False,False,False,True,False
279.651017681868,-0.6550389080035429,-1.4387419476314076,-1.25095596521485,49.0,0.0,5,11,False,False,False,True,False
315.771220676948,-0.27653598690556014,-1.4734634460511715,-0.47102699980986057,5.0,0.0,6,11,False,False,False,True,False
173.79328250457,-0.27653598690556014,-1.3866597000017615,-0.2110506780081974,5.0,0.0,0,11,False,False,False,True,False
190.063612843499,0.8589727763883881,-0.5880652363471888,-0.47102699980986057,61.0,0.0,1,11,False,False,False,True,False
193.849645107592,0.8589727763883881,-0.4491792426681326,0.048925643793465735,61.0,0.0,2,11,False,False,False,True,False
219.93363358802,0.48046985529040537,-0.5880652363471888,-0.47102699980986057,21.0,0.0,3,11,False,False,False,True,False
181.246063814946,-0.27653598690556014,-0.6575082331867168,0.568878287396792,21.0,0.0,4,11,False,False,False,True,False
203.253088517039,0.48046985529040537,-0.7443119792361269,0.048925643793465735,21.0,0.0,5,11,False,False,False,True,False
244.917742885889,0.48046985529040537,-0.7790334776558909,0.3089019655951289,63.0,0.0,6,11,False,False,False,True,False
182.99510955044,0.8589727763883881,-0.0672427600507282,-1.25095596521485,61.0,0.0,0,11,False,False,False,True,False
183.509214384925,0.8589727763883881,0.019560985998681887,-0.9909796434131868,61.0,0.0,1,11,False,False,False,True,False
186.927185150032,0.8589727763883881,-0.2755717505693124,-1.5109322870165132,10.0,0.0,2,11,False,False,False,True,False
248.731233780428,-1.790547671297491,-1.0394447158041211,-0.7310033216115237,10.0,0.0,3,11,False,False,False,True,False
209.376976714726,0.8589727763883881,-1.1088877126436492,-1.7709086088181762,45.0,0.0,4,11,False,False,False,True,False
210.854307834817,0.8589727763883881,-0.848476474495419,-0.2110506780081974,61.0,0.0,5,11,False,False,False,True,False
300.546532404022,-1.790547671297491,-0.883197972915183,-0.47102699980986057,5.0,0.0,6,11,False,False,False,True,False
195.698957062903,-1.4120447501995084,-1.2651344555325874,0.048925643793465735,61.0,0.0,0,11,False,False,False,True,False
199.6338632632,-0.6550389080035429,-1.2477737063227055,-0.47102699980986057,10.0,0.0,1,11,False,False,False,True,False
156.243629364589,0.8589727763883881,-0.7963942268657729,0.3089019655951289,61.0,0.0,2,11,False,False,False,True,False
143.829997159402,1.2374756974863708,-0.4839007410878966,2.128736218206771,61.0,0.0,3,12,False,False,False,True,False
166.953409468071,-1.790547671297491,-1.1609699602732952,-0.7310033216115237,0.0,0.0,4,12,False,False,False,True,False
208.248215747008,-0.27653598690556014,-1.7685961826191658,-1.25095596521485,49.0,0.0,5,12,False,False,False,True,False
237.541910926685,1.2374756974863708,-1.0915269634337672,-1.25095596521485,61.0,0.0,6,12,False,False,False,True,False
166.823017109082,0.8589727763883881,-1.2477737063227055,-0.9909796434131868,61.0,0.0,0,12,False,False,False,True,False
178.942242034096,0.8589727763883881,-0.7963942268657729,-1.5109322870165132,61.0,0.0,1,12,False,False,False,True,False
188.683723175965,0.8589727763883881,-1.0394447158041211,-0.2110506780081974,61.0,0.0,2,12,False,False,False,True,False
169.625279584177,1.2374756974863708,-0.4665399918780146,0.3089019655951289,10.0,0.0,3,12,False,False,False,True,False
158.641062469319,0.8589727763883881,-0.4318184934582506,0.568878287396792,20.0,0.0,4,12,False,False,False,True,False
227.874681711629,0.8589727763883881,-0.34501474740884047,-0.2110506780081974,61.0,0.0,5,12,False,False,False,True,False
263.596298985189,0.48046985529040537,-0.04988201084084618,-0.2110506780081974,61.0,0.0,6,12,False,False,False,True,False
139.544487412734,0.8589727763883881,-0.9873624681744751,-1.7709086088181762,61.0,0.0,0,12,False,False,False,True,False
167.907720101753,0.8589727763883881,-0.7914340524875192,-1.5109322870165132,10.0,0.0,1,12,False,False,False,True,False
151.302391065882,0.8589727763883881,-1.0220839665942392,-1.25095596521485,45.0,0.0,2,12,False,False,False,True,False
160.830814816579,0.8589727763883881,-1.664431687359874,-0.7310033216115237,49.0,0.0,3,12,False,False,False,True,False
182.735378148739,1.2374756974863708,-1.80331768103893,-1.5109322870165132,10.0,0.0,4,12,False,False,False,True,False
304.116504309465,0.8589727763883881,-0.6922297316064808,-0.7310033216115237,0.0,0.0,6,12,False,False,False,True,False
142.177817455165,1.2374756974863708,-0.865837223705301,-1.7709086088181762,0.0,0.0,0,12,False,False,False,True,False
195.208051721907,1.2374756974863708,-1.4561026968412896,-0.9909796434131868,10.0,0.0,1,12,False,False,False,True,False
190.449251582024,0.48046985529040537,-1.1609699602732952,-0.2110506780081974,10.0,0.0,2,12,False,False,False,True,False
230.090005850979,0.8589727763883881,-0.9352802205448291,-0.7310033216115237,61.0,0.0,3,12,False,False,False,True,False
187.041433421959,0.8589727763883881,-0.7790334776558909,-0.47102699980986057,10.0,0.0,4,12,False,False,False,True,False
223.415195457351,0.48046985529040537,-0.813754976075655,0.8288546091984552,95.0,0.0,5,12,False,False,False,True,False
264.133101710094,0.48046985529040537,-0.5186222395076606,2.648688861810097,61.0,0.0,1,12,False,False,False,True,False
250.057179010162,-0.27653598690556014,-0.6748689823965988,0.3089019655951289,0.0,0.0,2,12,False,False,False,True,False
229.50561195356,-0.6550389080035429,-1.1436092110634133,0.048925643793465735,10.0,0.0,3,12,False,False,False,True,False
414.932011356758,-0.27653598690556014,-1.4213811984215257,-0.2110506780081974,10.0,0.0,4,12,False,False,False,True,False
274.034203659944,-0.6550389080035429,-1.4387419476314076,-0.7310033216115237,0.0,0.0,0,1,False,False,False,True,False
245.081683850067,0.8589727763883881,-0.831115725285537,1.3488072528017814,61.0,0.0,1,1,False,False,False,True,False
281.903440110745,-0.27653598690556014,-1.1088877126436492,2.128736218206771,20.0,0.0,2,1,False,False,False,True,False
324.891360318795,-0.27653598690556014,-2.0637289191871604,1.0888309310001183,0.0,0.0,3,1,False,False,False,True,False
328.627657201091,-1.4120447501995084,-2.2546971604958626,-1.25095596521485,61.0,0.0,4,1,False,False,False,True,False
266.498427552309,1.2374756974863708,-1.733874684199402,0.048925643793465735,71.0,0.0,5,1,False,False,False,True,False
205.527279466295,1.2374756974863708,-1.3519382015819974,-1.7709086088181762,10.0,0.0,6,1,False,False,False,True,False
169.571265441278,1.2374756974863708,-1.3172167031622335,-1.25095596521485,20.0,0.0,0,1,False,False,False,True,False
203.078663452626,0.8589727763883881,-1.2998559539523515,-0.47102699980986057,10.0,0.0,1,1,False,False,False,True,False
191.103238450091,0.8589727763883881,-1.0220839665942392,1.0888309310001183,61.0,0.0,2,1,False,False,False,True,False
172.807199887607,-0.27653598690556014,-1.0394447158041211,1.3488072528017814,61.0,0.0,3,1,False,False,False,True,False
250.100370325241,-0.6550389080035429,-1.2304129571128233,-0.9909796434131868,61.0,0.0,4,1,False,False,False,True,False
281.035649119377,-1.0335418291015257,-1.4213811984215257,-0.2110506780081974,61.0,0.0,5,1,False,False,False,True,False
324.290621664852,0.10196693419242261,-1.4734634460511715,-0.2110506780081974,71.0,0.0,6,1,False,False,False,True,False
209.248418962616,-1.790547671297491,-1.6297101889401098,-0.47102699980986057,0.0,0.0,0,1,False,False,False,True,False
179.153676006878,0.8589727763883881,-1.5949886905203456,-1.7709086088181762,10.0,0.0,1,1,False,False,False,True,False
237.62827116827,0.8589727763883881,-1.6470709381499917,-0.7310033216115237,20.0,0.0,2,1,False,False,False,True,False
203.847604046575,1.2374756974863708,-1.4561026968412896,-0.7310033216115237,61.0,0.0,3,1,False,False,False,True,False
194.750787927686,1.2374756974863708,-1.1609699602732952,-1.5109322870165132,21.0,0.0,4,1,False,False,False,True,False
228.950555168268,0.8589727763883881,-0.865837223705301,-1.5109322870165132,10.0,0.0,5,1,False,False,False,True,False
274.515010154733,1.2374756974863708,-1.4734634460511715,-1.5109322870165132,10.0,0.0,6,1,False,False,False,True,False
227.684752239204,0.8589727763883881,-1.5081849444709357,-0.7310033216115237,10.0,0.0,0,1,False,False,False,True,False
232.618667163025,0.8589727763883881,-1.4040204492116435,-0.7310033216115237,45.0,0.0,1,1,False,False,False,True,False
221.039472266449,0.8589727763883881,-1.8380391794586939,-1.25095596521485,49.0,0.0,2,1,False,False,False,True,False
255.782068916167,0.48046985529040537,-1.5255456936808176,-0.9909796434131868,10.0,0.0,3,1,False,False,False,True,False
234.634393133873,-1.790547671297491,-1.3668188636027527,-0.9909796434131868,5.0,0.0,4,1,False,False,False,True,False
332.611346798779,-1.4120447501995084,-1.2651344555325874,-1.5109322870165132,5.0,0.0,5,1,False,False,False,True,False
221.019629284822,0.8589727763883881,-1.0047232173843572,-0.7310033216115237,61.0,0.0,6,1,False,False,False,True,False
236.006377891823,0.8589727763883881,-1.2998559539523515,0.568878287396792,61.0,0.0,0,1,False,False,False,True,False
213.403139400616,0.8589727763883881,-1.2304129571128233,1.0888309310001183,10.0,0.0,1,1,False,False,False,True,False
241.547252007214,0.8589727763883881,-1.5081849444709357,-0.7310033216115237,20.0,0.0,2,2,False,False,False,True,False
191.633105336455,0.8589727763883881,-1.4213811984215257,-1.25095596521485,61.0,0.0,3,2,False,False,False,True,False
220.640999608196,0.8589727763883881,-1.4387419476314076,-1.25095596521485,45.0,0.0,4,2,False,False,False,True,False
266.821574321585,0.8589727763883881,-0.865837223705301,-1.25095596521485,61.0,0.0,5,2,False,False,False,True,False
244.404283981917,1.2374756974863708,-1.3866597000017615,-0.2110506780081974,61.0,0.0,6,2,False,False,False,True,False
220.574521924832,0.8589727763883881,-1.3172167031622335,0.3089019655951289,61.0,0.0,0,2,False,False,False,True,False
250.869064544005,0.8589727763883881,-1.664431687359874,0.3089019655951289,77.0,0.0,1,2,False,False,False,True,False
233.337060178352,1.2374756974863708,-1.942203674717986,-0.7310033216115237,77.0,0.0,2,2,False,False,False,True,False
244.597694878654,1.2374756974863708,-1.959564423927868,0.048925643793465735,22.0,0.0,3,2,False,False,False,True,False
291.991357923282,0.8589727763883881,-1.9074821762982221,1.3488072528017814,10.0,0.0,4,2,False,False,False,True,False
265.755181023214,0.8589727763883881,-1.664431687359874,1.6087835746034447,0.0,0.0,5,2,False,False,False,True,False
254.571688425132,1.2374756974863708,-1.6123494397302278,1.6087835746034447,10.0,0.0,6,2,False,False,False,True,False
248.698683073908,-1.790547671297491,-1.6991531857796378,-0.2110506780081974,10.0,0.0,0,2,False,False,False,True,False
241.414722898101,-1.0335418291015257,-1.7685961826191658,-0.7310033216115237,49.0,0.0,1,2,False,False,False,True,False
283.280374872234,-1.790547671297491,-0.848476474495419,-1.7709086088181762,5.0,0.0,2,2,False,False,False,True,False
290.37633456587,0.8589727763883881,-0.7963942268657729,-0.2110506780081974,61.0,0.0,3,2,False,False,False,True,False
279.376992517433,0.8589727763883881,-0.831115725285537,-0.47102699980986057,61.0,0.0,4,2,False,False,False,True,False
470.50884355386,0.8589727763883881,-1.0220839665942392,0.3089019655951289,20.0,0.0,5,2,False,False,False,True,False
314.345356595209,0.8589727763883881,-0.883197972915183,-0.7310033216115237,61.0,0.0,6,2,False,False,False,True,False
172.609783679393,0.8589727763883881,-0.5533437379274246,1.3488072528017814,61.0,0.0,0,2,False,False,False,True,False
216.340216270472,0.48046985529040537,-0.6054259855570707,1.8687598964051078,61.0,0.0,1,2,False,False,False,True,False
193.68895968633,0.48046985529040537,-0.6401474839768347,2.388712540008434,61.0,0.0,2,2,False,False,False,True,False
270.503133269846,0.8589727763883881,-1.056805465014003,2.9086651836117605,63.0,0.0,3,2,False,False,False,True,False
316.95394111832,-1.4120447501995084,-1.0915269634337672,1.0888309310001183,21.0,0.0,4,2,False,False,False,True,False
234.921803571215,0.8589727763883881,-1.1956914586930594,0.3089019655951289,61.0,0.0,5,2,False,False,False,True,False
285.771133555259,0.8589727763883881,-0.6227867347669528,0.048925643793465735,61.0,0.0,6,2,False,False,False,True,False
225.788574192508,1.2374756974863708,-0.1714072553100203,0.048925643793465735,61.0,0.0,0,2,False,False,False,True,False
217.112882821244,0.48046985529040537,-0.831115725285537,1.0888309310001183,21.0,0.0,1,2,False,False,False,True,False
184.419259396229,0.48046985529040537,-0.9700017189645931,0.8288546091984552,63.0,0.0,2,3,False,False,False,True,False
208.162352876757,-0.6550389080035429,-0.7616727284460089,1.3488072528017814,21.0,0.0,3,3,False,False,False,True,False
233.433296191023,-1.0335418291015257,-0.5012614902977787,-0.2110506780081974,0.0,0.0,4,3,False,False,False,True,False
244.654903697285,0.48046985529040537,-0.39709699503848656,-1.5109322870165132,5.0,0.0,5,3,False,False,False,True,False
237.230130489581,0.8589727763883881,-0.6401474839768347,0.3089019655951289,61.0,0.0,6,3,False,False,False,True,False
237.36778410527,1.2374756974863708,-1.1436092110634133,1.6087835746034447,0.0,0.0,0,3,False,False,False,True,False
221.073127599374,0.8589727763883881,-1.4213811984215257,-0.9909796434131868,20.0,0.0,1,3,False,False,False,True,False
172.894375808564,0.48046985529040537,-0.865837223705301,-0.47102699980986057,61.0,0.0,2,3,False,False,False,True,False
201.981974396535,0.8589727763883881,-0.6401474839768347,-0.7310033216115237,21.0,0.0,3,3,False,False,False,True,False
220.561031064227,-0.27653598690556014,-0.4491792426681326,1.3488072528017814,0.0,0.0,4,3,False,False,False,True,False
270.40812557297,-1.0335418291015257,-0.5880652363471888,-0.47102699980986057,0.0,0.0,5,3,False,False,False,True,False
314.763402436625,0.48046985529040537,-0.7790334776558909,-0.47102699980986057,61.0,0.0,6,3,False,False,False,True,False
172.62499140603,0.8589727763883881,-0.7443119792361269,-0.9909796434131868,5.0,0.0,0,3,False,False,False,True,False
231.454950724527,0.48046985529040537,-0.20612875372978434,0.568878287396792,0.0,0.0,1,3,False,False,False,True,False
228.879500278325,-1.790547671297491,-0.3797362458286045,1.3488072528017814,5.0,0.0,2,3,False,False,False,True,False
213.804929252107,0.10196693419242261,-0.032521261630964166,-0.47102699980986057,61.0,0.0,3,3,False,False,False,True,False
190.177419969815,0.48046985529040537,-0.7269512300262448,1.8687598964051078,63.0,0.0,4,3,False,False,False,True,False
241.153245549975,0.10196693419242261,-0.7095904808163629,2.9086651836117605,21.0,0.0,5,3,False,False,False,True,False
229.126982582804,1.2374756974863708,-1.1262484618535313,-0.47102699980986057,79.0,0.0,6,3,False,False,False,True,False
183.265133200934,0.8589727763883881,-0.24085025214954836,-0.7310033216115237,61.0,0.0,0,3,False,False,False,True,False
216.705423653414,0.10196693419242261,-0.4491792426681326,2.388712540008434,21.0,0.0,1,3,False,False,False,True,False
185.865995045763,-1.790547671297491,-0.1714072553100203,0.048925643793465735,0.0,0.0,2,3,False,False,False,True,False
199.236085328032,-0.27653598690556014,-0.5359829887175427,0.048925643793465735,61.0,0.0,3,3,False,False,False,True,False
228.995269827416,-1.790547671297491,-0.20612875372978434,-0.9909796434131868,0.0,0.0,4,3,False,False,False,True,False
244.607027290376,-0.6550389080035429,-0.29293249977919444,0.3089019655951289,0.0,0.0,5,3,False,False,False,True,False
303.304688462581,-0.6550389080035429,-0.3623754966187225,-0.9909796434131868,0.0,0.0,6,3,False,False,False,True,False
178.202716912645,-1.790547671297491,0.07164323362832795,0.048925643793465735,10.0,0.0,0,3,False,False,False,True,False
249.305527280316,-1.790547671297491,0.26261147493703013,-0.9909796434131868,0.0,0.0,1,3,False,False,False,True,False
193.830407363375,1.2374756974863708,-0.2755717505693124,0.568878287396792,21.0,0.0,2,3,False,False,False,True,False
167.77991292989,0.8589727763883881,0.5577442115050244,0.3089019655951289,61.0,0.0,3,3,False,False,False,True,False
180.482561633309,-1.790547671297491,1.078566687801485,-0.9909796434131868,61.0,0.0,4,3,False,False,False,True,False
264.587214218339,-1.0335418291015257,0.5230227130852604,-0.9909796434131868,0.0,0.0,5,4,False,False,False,True,False
219.222337561653,-1.0335418291015257,0.19316847809750207,0.568878287396792,0.0,0.0,6,4,False,False,False,True,False
235.099445841678,-1.0335418291015257,-0.22348950293966635,-0.7310033216115237,61.0,0.0,0,4,False,False,False,True,False
219.879218705795,-1.0335418291015257,0.08900398283820996,-0.7310033216115237,0.0,0.0,1,4,False,False,False,True,False
227.038400118995,0.10196693419242261,-0.29293249977919444,1.8687598964051078,21.0,0.0,2,4,False,False,False,True,False
232.449965037292,0.48046985529040537,-0.2755717505693124,1.6087835746034447,0.0,0.0,3,4,False,False,False,True,False
208.319733804666,0.48046985529040537,-0.11932500768037425,1.8687598964051078,20.0,0.0,4,4,False,False,False,True,False
265.698214966476,0.8589727763883881,-0.1540465061001383,0.3089019655951289,61.0,0.0,5,4,False,False,False,True,False
315.664491628115,-1.790547671297491,0.5577442115050244,-0.47102699980986057,5.0,0.0,6,4,False,False,False,True,False
280.038959302124,0.8589727763883881,-0.34501474740884047,2.128736218206771,21.0,0.0,0,4,False,False,False,True,False
246.583597789097,0.10196693419242261,-0.4491792426681326,1.8687598964051078,21.0,0.0,1,4,False,False,False,True,False
256.331781657731,0.8589727763883881,-0.4491792426681326,0.568878287396792,61.0,0.0,2,4,False,False,False,True,False
318.637385965497,0.8589727763883881,-0.41445774424836856,1.8687598964051078,61.0,0.0,3,4,False,False,False,True,False
397.745140653693,0.48046985529040537,-0.5359829887175427,3.1686415054134236,63.0,0.0,5,4,False,False,False,True,False
313.891825934988,0.8589727763883881,-0.7095904808163629,-0.9909796434131868,61.0,0.0,6,4,False,False,False,True,False
240.216709575721,0.48046985529040537,-0.7963942268657729,-0.2110506780081974,61.0,0.0,0,4,False,False,False,True,False
240.477901761706,-0.27653598690556014,-0.883197972915183,1.0888309310001183,61.0,0.0,1,4,False,False,False,True,False
196.166067711426,-1.790547671297491,-0.7790334776558909,-0.2110506780081974,0.0,0.0,2,4,False,False,False,True,False
277.746872210764,0.8589727763883881,-0.5186222395076606,0.3089019655951289,61.0,0.0,3,4,False,False,False,True,False
276.640745350247,0.8589727763883881,-0.015160512421082146,2.128736218206771,61.0,0.0,4,4,False,False,False,True,False
280.107585712671,0.10196693419242261,-0.6227867347669528,2.648688861810097,61.0,0.0,5,4,False,False,False,True,False
254.801005051949,-0.27653598690556014,-0.5707044871373067,2.388712540008434,21.0,0.0,6,4,False,False,False,True,False
173.138734794459,0.8589727763883881,-0.4318184934582506,1.6087835746034447,63.0,0.0,0,4,False,False,False,True,False
195.820793331953,0.10196693419242261,-0.900558722125065,1.0888309310001183,69.0,0.0,1,4,False,False,False,True,False
217.400706247577,0.48046985529040537,-0.6054259855570707,-0.9909796434131868,61.0,0.0,2,4,False,False,False,True,False
193.571932122309,0.48046985529040537,-0.4665399918780146,0.568878287396792,61.0,0.0,3,4,False,False,False,True,False
239.965767752371,0.8589727763883881,-0.4665399918780146,-0.2110506780081974,61.0,0.0,4,4,False,False,False,True,False
265.652130449406,-0.27653598690556014,-0.6748689823965988,-0.47102699980986057,61.0,0.0,5,4,False,False,False,True,False
376.406197015406,-1.4120447501995084,-0.015160512421082146,0.3089019655951289,0.0,0.0,6,4,False,False,False,True,False
224.460397977675,-1.0335418291015257,-0.1540465061001383,2.648688861810097,5.0,0.0,1,5,False,False,False,True,False
219.050576291744,-0.6550389080035429,-0.10196425847049223,2.388712540008434,5.0,0.0,2,5,False,False,False,True,False
211.614338282333,0.8589727763883881,-0.18876800451990233,2.128736218206771,61.0,0.0,3,5,False,False,False,True,False
257.727004746732,0.8589727763883881,-0.5186222395076606,1.0888309310001183,61.0,0.0,4,5,False,False,False,True,False
293.926963855473,0.8589727763883881,-0.13668575689025628,-0.9909796434131868,0.0,0.0,5,5,False,False,False,True,False
240.382069263125,-1.790547671297491,0.7139909543939625,-0.47102699980986057,0.0,0.0,6,5,False,False,False,True,False
332.676745659594,-1.4120447501995084,-0.31029324898907645,2.128736218206771,5.0,0.0,0,5,False,False,False,True,False
289.719168140822,-0.27653598690556014,-0.2755717505693124,0.3089019655951289,61.0,0.0,1,5,False,False,False,True,False
313.401810139784,0.8589727763883881,-0.3797362458286045,0.048925643793465735,61.0,0.0,2,5,False,False,False,True,False
267.482152244043,-1.790547671297491,0.19316847809750207,0.8288546091984552,61.0,0.0,3,5,False,False,False,True,False
327.994030360722,0.8589727763883881,0.10636473204809198,0.568878287396792,61.0,0.0,4,5,False,False,False,True,False
337.812900050452,0.48046985529040537,0.8181554496532547,-1.25095596521485,21.0,0.0,5,5,False,False,False,True,False
298.516009685069,-1.0335418291015257,0.9396806941224288,0.3089019655951289,0.0,0.0,6,5,False,False,False,True,False
248.364264375988,-0.6550389080035429,0.7487124528137267,-0.47102699980986057,0.0,0.0,0,5,False,False,False,True,False
286.537288730474,0.8589727763883881,0.29733297335679415,-0.7310033216115237,61.0,0.0,1,5,False,False,False,True,False
180.530192458298,0.48046985529040537,1.5473069164682993,-0.9909796434131868,61.0,0.0,2,5,False,False,False,True,False
220.51358813854,-0.27653598690556014,1.5473069164682993,0.3089019655951289,61.0,0.0,3,5,False,False,False,True,False
253.202977700598,0.48046985529040537,0.7487124528137267,-0.9909796434131868,21.0,0.0,4,5,False,False,False,True,False
330.116910689343,-0.27653598690556014,0.5577442115050244,0.3089019655951289,61.0,0.0,5,5,False,False,False,True,False
317.49470665019,-1.4120447501995084,0.9223199449125468,0.3089019655951289,61.0,0.0,6,5,False,False,False,True,False
230.090365674046,-1.790547671297491,0.8007947004433726,-0.47102699980986057,61.0,0.0,0,5,False,False,False,True,False
244.051421992994,-0.27653598690556014,1.4084209227892432,1.0888309310001183,95.0,0.0,1,5,False,False,False,True,False
249.8950638071,-0.6550389080035429,0.7139909543939625,1.8687598964051078,0.0,0.0,2,5,False,False,False,True,False
317.404836481468,-1.0335418291015257,0.9570414433323108,0.3089019655951289,61.0,0.0,3,5,False,False,False,True,False
225.010073250424,-1.790547671297491,1.217452681480541,-1.25095596521485,0.0,0.0,4,5,False,False,False,True,False
298.641514720536,-1.790547671297491,1.7729966561967656,-0.9909796434131868,61.0,0.0,5,5,False,False,False,True,False
280.801005123022,-1.4120447501995084,1.4431424212090074,0.8288546091984552,61.0,0.0,6,5,False,False,False,True,False
218.340098437627,0.10196693419242261,0.9396806941224288,-0.9909796434131868,0.0,0.0,0,5,False,False,False,True,False
256.922058941524,0.48046985529040537,1.182731183060777,0.8288546091984552,5.0,0.0,1,5,False,False,False,True,False
250.903481555561,0.10196693419242261,0.48830121466549636,1.8687598964051078,5.0,0.0,2,5,False,False,False,True,False
257.53068125839,-1.790547671297491,0.7487124528137267,0.3089019655951289,5.0,0.0,3,6,False,False,False,True,False
219.892781359991,-1.790547671297491,1.148009684641013,-0.47102699980986057,61.0,0.0,4,6,False,False,False,True,False
341.219951593786,0.8589727763883881,0.7660732020236086,-1.5109322870165132,61.0,0.0,5,6,False,False,False,True,False
282.766379717761,0.10196693419242261,0.7139909543939625,0.8288546091984552,61.0,0.0,6,6,False,False,False,True,False
305.044021088221,-1.4120447501995084,1.130648935431131,-0.47102699980986057,0.0,0.0,0,6,False,False,False,True,False
230.088051311499,-0.27653598690556014,1.3389779259497152,-0.2110506780081974,61.0,0.0,1,6,False,False,False,True,False
199.147542181916,0.8589727763883881,0.036921735208563906,0.8288546091984552,63.0,0.0,2,6,False,False,False,True,False
248.667270223624,0.8589727763883881,0.40149746861608626,-0.7310033216115237,61.0,0.0,3,6,False,False,False,True,False
252.167271175662,0.48046985529040537,1.148009684641013,0.8288546091984552,95.0,0.0,4,6,False,False,False,True,False
295.925237566685,0.10196693419242261,1.009123690961957,-0.2110506780081974,0.0,0.0,5,6,False,False,False,True,False
218.900286398773,-1.0335418291015257,1.8077181546165297,0.048925643793465735,61.0,0.0,6,6,False,False,False,True,False
224.860256662599,0.8589727763883881,0.5924657099247884,1.3488072528017814,61.0,0.0,0,6,False,False,False,True,False
251.89343554553,0.48046985529040537,0.5751049607149065,1.3488072528017814,21.0,0.0,1,6,False,False,False,True,False
241.878666670142,0.8589727763883881,0.9917629417520749,-0.47102699980986057,61.0,0.0,2,6,False,False,False,True,False
239.393849321219,-0.6550389080035429,1.4952246688386535,-1.25095596521485,21.0,0.0,3,6,False,False,False,True,False
357.991437584472,0.10196693419242261,0.7487124528137267,2.388712540008434,21.0,0.0,4,6,False,False,False,True,False
352.506179682214,-1.790547671297491,1.130648935431131,1.0888309310001183,0.0,1.0,5,6,False,False,False,True,False
216.356703017971,-1.0335418291015257,1.7035536593572376,-0.47102699980986057,61.0,1.0,6,6,False,False,False,True,False
266.040845002576,-1.4120447501995084,1.8598004022461758,-0.9909796434131868,0.0,1.0,0,6,False,False,False,True,False
239.596188002166,-1.790547671297491,1.217452681480541,0.3089019655951289,0.0,1.0,1,6,False,False,False,True,False
232.925986116455,-0.6550389080035429,0.9396806941224288,-0.2110506780081974,61.0,1.0,2,6,False,False,False,True,False
231.444516999084,-0.6550389080035429,1.148009684641013,-0.2110506780081974,95.0,1.0,3,6,False,False,False,True,False
335.567446461642,0.8589727763883881,0.7313517036038446,0.8288546091984552,61.0,1.0,4,6,False,False,False,True,False
448.004437068748,0.48046985529040537,0.8181554496532547,2.128736218206771,61.0,1.0,5,6,False,False,False,True,False
305.520160355371,0.8589727763883881,0.7313517036038446,1.3488072528017814,20.0,1.0,6,6,False,False,False,True,False
270.978865267527,-0.6550389080035429,0.7487124528137267,1.3488072528017814,21.0,0.0,0,6,False,False,False,True,False
233.934559868307,-0.6550389080035429,0.6098264591346705,-0.47102699980986057,61.0,0.0,1,6,False,False,False,True,False
205.983447305846,0.48046985529040537,1.078566687801485,1.8687598964051078,61.0,0.0,2,6,False,False,False,True,False
275.570722936418,0.8589727763883881,0.8181554496532547,-0.7310033216115237,61.0,0.0,3,6,False,False,False,True,False
276.906279043165,0.8589727763883881,0.40149746861608626,0.048925643793465735,63.0,0.0,4,6,False,False,False,True,False
263.834203280722,0.8589727763883881,0.7834339512334907,-0.2110506780081974,21.0,0.0,5,7,False,False,False,True,False
258.691508842531,0.8589727763883881,0.7139909543939625,1.8687598964051078,21.0,0.0,6,7,False,False,False,True,False
265.352384049741,0.8589727763883881,0.9223199449125468,0.8288546091984552,95.0,0.0,0,7,False,False,False,True,False
283.910217712057,-1.0335418291015257,0.9744021925421928,-0.47102699980986057,61.0,0.0,2,7,False,False,False,True,False
261.128792847111,-1.790547671297491,0.8875984464927827,-0.7310033216115237,61.0,0.0,3,7,False,False,False,True,False
280.03553855482,0.10196693419242261,1.2000919322706591,-0.9909796434131868,61.0,0.0,4,7,False,False,False,True,False
323.252800431888,-0.27653598690556014,1.2000919322706591,1.3488072528017814,21.0,0.0,5,7,False,False,False,True,False
291.01852385457,-1.4120447501995084,0.9917629417520749,-0.47102699980986057,61.0,0.0,6,7,False,False,False,True,False
308.707126781116,0.8589727763883881,0.7660732020236086,-1.25095596521485,61.0,0.0,0,7,False,False,False,True,False
216.222234709874,0.48046985529040537,1.095927437011367,0.048925643793465735,95.0,0.0,1,7,False,False,False,True,False
305.086914673925,0.8589727763883881,0.38413671940620425,0.3089019655951289,61.0,0.0,2,7,False,False,False,True,False
250.968535168665,0.48046985529040537,0.6792694559741985,1.0888309310001183,61.0,0.0,3,7,False,False,False,True,False
336.129612974149,-0.6550389080035429,1.0438451893817209,-0.7310033216115237,61.0,0.0,4,7,False,False,False,True,False
285.564576484531,0.8589727763883881,0.9396806941224288,-0.2110506780081974,21.0,0.0,5,7,False,False,False,True,False
312.089956191711,1.2374756974863708,0.7487124528137267,-0.47102699980986057,61.0,0.0,6,7,False,False,False,True,False
308.725687110286,0.48046985529040537,0.9049591957026648,0.3089019655951289,61.0,0.0,0,7,False,False,False,True,False
292.647047885435,0.10196693419242261,0.9396806941224288,-0.9909796434131868,61.0,0.0,1,7,False,False,False,True,False
